# k-points (distance from the origin) Eigenvalues (eV)
    0.85254286    4.32014235
    0.89129481    5.12517123
    0.93004676    5.95351976
    0.96879870    6.78967626
    1.00755065    7.61339333
    1.04630260    8.39074206
    1.08505455    9.06613856
    1.12380650    9.54938288
    1.16255844    9.72963323
    1.18996021    9.68416357
    1.21736198    9.55273984
    1.24476374    9.34809800
    1.27216551    9.08595153
    1.29956727    8.78134996
    1.32696904    8.44650634
    1.35437080    8.09077252
    1.38177257    7.72103172
    1.40917433    7.34229669
    1.43657610    6.95819633
    1.46397786    6.57185428
    1.49137963    6.18438587
    1.51878139    5.79750990
    1.54618316    5.41305387
    1.57358492    5.03136910
    1.60098669    4.65302413
    1.62838846    4.27953446
    1.65579022    3.91112815
    1.68319199    3.54840426
    1.71059375    3.19197104
    1.73799552    2.84248922
    1.76539728    2.50073263
    1.79279905    2.16768559
    1.82020081    1.84471648
    1.84760258    1.53391408
    1.87500434    1.23879193
    1.90240611    0.96586856
    1.92980787    0.72832240
    1.95720964    0.55330809
    1.98461140    0.48553714
    2.01367537    0.73421027
    2.04273933    1.04687363
    2.07180329    1.37265478
    2.10086725    1.70977378
    2.12993121    2.05771025
    2.15899517    2.41616029
    2.18805913    2.78582933
    2.21712309    3.16459738
    2.24618705    3.55322545
    2.27525102    3.95159043
    2.30431498    4.35910819
    2.33337894    4.77624840
    2.36244290    5.20258041
    2.39150686    5.63795996
    2.42057082    6.08225109
    2.44963478    6.53532549
    2.47869874    6.99706175
    2.50776270    7.46827739
    2.53682667    7.94728448
    2.56589063    8.43425433
    2.59945080    7.73308503
    2.63301097    6.99376031
    2.66657114    6.25886913
    2.70013131    5.54431865
    2.73369148    4.85830476
    2.76725166    4.20528064
    2.80081183    3.58953333
    2.83437200    3.01356480
    2.86793217    2.47740500
    2.90149234    1.97998839
    2.93505251    1.52415276
    2.96861269    1.10615699
    3.00217286    0.72324481
    3.03573303    0.37222159
    3.06929320    0.04991851
    3.10285337   -0.24657567
    3.13641354   -0.51881981
    3.16997371   -0.77032720
    3.20353389   -1.00145402
    3.23709406   -1.01007300
    3.27065423   -1.01310146
    3.30421440   -1.01154309
    3.33777457   -1.00520558
    3.37133474   -0.99629854
    3.40489492   -0.98456353
    3.43845509   -0.97192033
    3.47201526   -0.96070732
    3.50557543   -0.95139264
    3.53913560   -0.94499698
    3.57269577   -0.94277316
    3.60009754   -0.94252701
    3.62749930   -0.94178347
    3.65490107   -0.93979588
    3.68230283   -0.93802019
    3.70970460   -0.93458479
    3.73710637   -0.93165053
    3.76450813   -0.92808440
    3.79190990   -0.92407029
    3.81931166   -0.91914036
    3.84671343   -0.91348584
    3.87411519   -0.90709538
    3.90151696   -0.90065929
    3.92891872   -0.89282665
    3.95632049   -0.88432195
    3.98372225   -0.87520836
    4.01112402   -0.86557147
    4.03852578   -0.78126390
    4.06592755   -0.64529817
    4.09332931   -0.51174660
    4.12073108   -0.38159350
    4.14813284   -0.25684287
    4.17553461   -0.13920530
    4.20293638   -0.03156461
    4.23033814    0.06672779
    4.25773991    0.15327078
    4.28514167    0.22602926
    4.31254344    0.28404001
    4.33994520    0.32626486
    4.36734697    0.43773964
    4.39474873    0.48553714
 
    0.00000000   25.27089785
    0.03875195   25.06142732
    0.07750390   24.54184538
    0.11625584   23.88013991
    0.15500779   23.17345547
    0.19375974   22.46795425
    0.23251169   21.78495839
    0.27126364   21.13595716
    0.31001559   20.52475031
    0.34876753   19.95444987
    0.38751948   19.42589638
    0.42627143   18.93890390
    0.46502338   18.49260075
    0.50377533   18.08562677
    0.54252727   17.43272181
    0.58127922   16.68542276
